Key.ctrl_l 	 at 16:04:35
Key.backspace 	 at 16:04:35
Key.backspace 	 at 16:04:36
Key.backspace 	 at 16:04:37
Key.backspace 	 at 16:04:37
Key.backspace 	 at 16:04:37
Key.shift 	 at 16:04:39
'Ø' 	 at 16:04:39
Key.space 	 at 16:04:39
'ö' 	 at 16:04:39
'ø' 	 at 16:04:39
'ä' 	 at 16:04:40
'ä' 	 at 16:04:40
Key.space 	 at 16:04:40
'ñ' 	 at 16:04:40
'ù' 	 at 16:04:40
'ò' 	 at 16:04:40
'å' 	 at 16:04:41
'ô' 	 at 16:04:41
'ñ' 	 at 16:04:41
'å' 	 at 16:04:41
Key.space 	 at 16:04:41
'å' 	 at 16:04:42
'ð' 	 at 16:04:42
'ó' 	 at 16:04:42
Key.space 	 at 16:04:42
'ü' 	 at 16:04:43
'ù' 	 at 16:04:43
'û' 	 at 16:04:43
'å' 	 at 16:04:43
Key.space 	 at 16:04:43
'ø' 	 at 16:04:44
'ò' 	 at 16:04:45
Key.space 	 at 16:04:45
'ô' 	 at 16:04:45
Key.space 	 at 16:04:45
Key.space 	 at 16:04:46
'å' 	 at 16:04:46
'ó' 	 at 16:04:46
'ô' 	 at 16:04:47
'ü' 	 at 16:04:47
Key.shift 	 at 16:04:47
Key.shift 	 at 16:04:47
Key.shift 	 at 16:04:47
Key.shift 	 at 16:04:48
Key.shift 	 at 16:04:48
'_' 	 at 16:04:48
Key.backspace 	 at 16:04:48
Key.shift 	 at 16:04:48
Key.shift 	 at 16:04:49
',' 	 at 16:04:49
Key.ctrl_l 	 at 16:04:49
Key.left 	 at 16:04:50
Key.left 	 at 16:04:50
Key.backspace 	 at 16:04:51
'å' 	 at 16:04:57
'ð' 	 at 16:04:57
'ê' 	 at 16:04:58
Key.backspace 	 at 16:04:59
'ó' 	 at 16:04:59
Key.space 	 at 16:04:59
Key.ctrl_l 	 at 16:04:59
Key.left 	 at 16:04:59
Key.left 	 at 16:05:00
Key.left 	 at 16:05:00
Key.left 	 at 16:05:00
Key.left 	 at 16:05:00
Key.left 	 at 16:05:01
Key.left 	 at 16:05:01
Key.left 	 at 16:05:02
Key.ctrl_l 	 at 16:05:02
Key.backspace 	 at 16:05:03
Key.shift 	 at 16:05:03
'Ö' 	 at 16:05:03
'ð' 	 at 16:05:04
'ø' 	 at 16:05:04
'ñ' 	 at 16:05:04
'ð' 	 at 16:05:04
Key.space 	 at 16:05:04
'â' 	 at 16:05:05
'ó' 	 at 16:05:05
'ç' 	 at 16:05:05
'ô' 	 at 16:05:05
'ê' 	 at 16:05:06
'å' 	 at 16:05:06
'ü' 	 at 16:05:06
'ó' 	 at 16:05:07
'ò' 	 at 16:05:07
'å' 	 at 16:05:07
Key.space 	 at 16:05:09
Key.down 	 at 16:05:10
Key.down 	 at 16:05:10
Key.up 	 at 16:05:11
Key.up 	 at 16:05:11
Key.ctrl_l 	 at 16:05:11
Key.right 	 at 16:05:11
Key.right 	 at 16:05:12
Key.right 	 at 16:05:12
Key.right 	 at 16:05:12
Key.right 	 at 16:05:12
Key.right 	 at 16:05:12
Key.right 	 at 16:05:13
Key.left 	 at 16:05:14
Key.left 	 at 16:05:14
Key.delete 	 at 16:05:16
Key.delete 	 at 16:05:17
Key.delete 	 at 16:05:17
Key.backspace 	 at 16:05:18
Key.shift 	 at 16:05:30
'Ô' 	 at 16:05:31
'Ü' 	 at 16:05:31
Key.shift 	 at 16:05:42
'Ö' 	 at 16:05:43
'ø' 	 at 16:05:43
'ä' 	 at 16:05:43
'ä' 	 at 16:05:43
Key.space 	 at 16:05:44
Key.shift 	 at 16:05:44
'Ø' 	 at 16:05:44
Key.space 	 at 16:05:44
'è' 	 at 16:05:44
'ó' 	 at 16:05:44
Key.space 	 at 16:05:45
'ô' 	 at 16:05:45
'è' 	 at 16:05:45
'ä' 	 at 16:05:45
'ó' 	 at 16:05:46
Key.space 	 at 16:05:46
'å' 	 at 16:05:46
'ù' 	 at 16:05:46
Key.space 	 at 16:05:46
'ô' 	 at 16:05:46
'û' 	 at 16:05:47
'ë' 	 at 16:05:47
Key.space 	 at 16:05:47
'û' 	 at 16:05:48
'ù' 	 at 16:05:48
'ü' 	 at 16:05:48
'ó' 	 at 16:05:48
Key.space 	 at 16:05:49
'é' 	 at 16:05:49
'ã' 	 at 16:05:49
'ó' 	 at 16:05:49
'û' 	 at 16:05:49
'å' 	 at 16:05:50
'ø' 	 at 16:05:50
'ù' 	 at 16:05:50
'ò' 	 at 16:05:50
'û' 	 at 16:05:50
Key.space 	 at 16:05:51
'å' 	 at 16:05:51
'ù' 	 at 16:05:52
Key.space 	 at 16:05:52
'å' 	 at 16:05:53
'ð' 	 at 16:05:53
'ó' 	 at 16:05:53
Key.space 	 at 16:05:53
Key.ctrl_l 	 at 16:05:54
Key.backspace 	 at 16:05:54
Key.backspace 	 at 16:05:55
'à' 	 at 16:05:55
'ê' 	 at 16:05:55
'ù' 	 at 16:05:56
'ü' 	 at 16:05:56
Key.space 	 at 16:05:56
'å' 	 at 16:05:56
'ð' 	 at 16:05:56
'ó' 	 at 16:05:56
Key.space 	 at 16:05:57
'ó' 	 at 16:05:57
'÷' 	 at 16:05:57
'ç' 	 at 16:05:57
'ó' 	 at 16:05:58
'ê' 	 at 16:05:58
'ø' 	 at 16:05:58
'ó' 	 at 16:05:59
'ò' 	 at 16:05:59
'ñ' 	 at 16:05:59
'ó' 	 at 16:05:59
'â' 	 at 16:05:59
Key.space 	 at 16:06:00
Key.shift 	 at 16:06:01
'Ô' 	 at 16:06:01
'Ü' 	 at 16:06:01
'á' 	 at 16:06:02
Key.space 	 at 16:06:02
'ù' 	 at 16:06:03
'ê' 	 at 16:06:03
Key.space 	 at 16:06:03
'ø' 	 at 16:06:04
'å' 	 at 16:06:04
Key.space 	 at 16:06:04
'ø' 	 at 16:06:04
'û' 	 at 16:06:04
Key.space 	 at 16:06:05
'ô' 	 at 16:06:05
Key.space 	 at 16:06:05
'ò' 	 at 16:06:05
'ó' 	 at 16:06:05
'ö' 	 at 16:06:05
Key.space 	 at 16:06:06
Key.ctrl_l 	 at 16:06:08
Key.backspace 	 at 16:06:09
Key.backspace 	 at 16:06:09
Key.backspace 	 at 16:06:09
Key.backspace 	 at 16:06:09
'ø' 	 at 16:06:10
'û' 	 at 16:06:11
Key.space 	 at 16:06:11
'ø' 	 at 16:06:11
'å' 	 at 16:06:11
Key.space 	 at 16:06:11
'ô' 	 at 16:06:12
Key.space 	 at 16:06:12
'ò' 	 at 16:06:12
'ó' 	 at 16:06:12
'ö' 	 at 16:06:12
Key.space 	 at 16:06:13
'â' 	 at 16:06:15
'ó' 	 at 16:06:15
'ç' 	 at 16:06:16
'ô' 	 at 16:06:16
'ê' 	 at 16:06:16
'å' 	 at 16:06:16
'ü' 	 at 16:06:17
'ó' 	 at 16:06:17
'ò' 	 at 16:06:17
'å' 	 at 16:06:17
Key.shift 	 at 16:06:17
'_' 	 at 16:06:18
Key.backspace 	 at 16:06:18
Key.space 	 at 16:06:34
Key.shift 	 at 16:06:36
'(' 	 at 16:06:36
Key.shift 	 at 16:06:36
Key.shift 	 at 16:06:37
')' 	 at 16:06:37
Key.left 	 at 16:06:37
'ö' 	 at 16:06:38
'ð' 	 at 16:06:38
'ó' 	 at 16:06:39
'ò' 	 at 16:06:39
Key.space 	 at 16:06:39
'ö' 	 at 16:06:41
'ó' 	 at 16:06:41
Key.space 	 at 16:06:41
'û' 	 at 16:06:42
'å' 	 at 16:06:42
'ô' 	 at 16:06:42
'ê' 	 at 16:06:42
'å' 	 at 16:06:43
Key.space 	 at 16:06:43
'å' 	 at 16:06:43
'ù' 	 at 16:06:43
Key.space 	 at 16:06:43
'ö' 	 at 16:06:43
'ù' 	 at 16:06:44
'ê' 	 at 16:06:44
'ë' 	 at 16:06:44
Key.right 	 at 16:06:45
Key.right 	 at 16:06:45
Key.enter 	 at 16:06:45
Key.shift 	 at 16:06:46
Key.shift 	 at 16:06:46
Key.shift 	 at 16:06:46
'Ø' 	 at 16:06:47
Key.space 	 at 16:06:47
'ñ' 	 at 16:06:48
'ô' 	 at 16:06:48
'ò' 	 at 16:06:48
Key.space 	 at 16:06:49
'ö' 	 at 16:06:49
'ù' 	 at 16:06:49
'ê' 	 at 16:06:49
'ë' 	 at 16:06:49
Key.space 	 at 16:06:50
'ù' 	 at 16:06:50
'ò' 	 at 16:06:50
'ä' 	 at 16:06:50
'í' 	 at 16:06:51
Key.space 	 at 16:06:51
'3' 	 at 16:06:51
'0' 	 at 16:06:52
'ð' 	 at 16:06:52
'.' 	 at 16:06:53
'2' 	 at 16:06:54
'ó' 	 at 16:06:54
'ó' 	 at 16:06:54
Key.backspace 	 at 16:06:56
Key.backspace 	 at 16:06:56
Key.backspace 	 at 16:06:56
'ö' 	 at 16:06:56
'ó' 	 at 16:06:57
'ó' 	 at 16:06:57
'ë' 	 at 16:06:57
Key.space 	 at 16:06:59
'ø' 	 at 16:06:59
'û' 	 at 16:06:59
Key.space 	 at 16:06:59
'ø' 	 at 16:06:59
'å' 	 at 16:07:00
Key.space 	 at 16:07:00
'ù' 	 at 16:07:00
'ë' 	 at 16:07:00
Key.shift 	 at 16:07:00
'_' 	 at 16:07:00
Key.backspace 	 at 16:07:01
Key.shift 	 at 16:07:01
',' 	 at 16:07:01
Key.backspace 	 at 16:07:03
Key.space 	 at 16:07:03
'à' 	 at 16:07:03
'ù' 	 at 16:07:03
'ê' 	 at 16:07:04
Key.space 	 at 16:07:04
'í' 	 at 16:07:04
'ù' 	 at 16:07:04
'ã' 	 at 16:07:04
Key.shift 	 at 16:07:04
',' 	 at 16:07:05
Key.shift 	 at 16:07:20
Key.shift 	 at 16:07:20
Key.shift 	 at 16:07:20
Key.shift 	 at 16:07:21
'Ñ' 	 at 16:07:21
Key.space 	 at 16:07:30
'â' 	 at 16:07:30
'ù' 	 at 16:07:30
Key.space 	 at 16:07:31
'í' 	 at 16:07:31
'ù' 	 at 16:07:31
'ã' 	 at 16:07:31
Key.space 	 at 16:07:31
'ã' 	 at 16:07:32
'û' 	 at 16:07:32
'ó' 	 at 16:07:32
Key.enter 	 at 16:07:38
Key.delete 	 at 16:07:42
'â' 	 at 16:07:48
'ó' 	 at 16:07:48
'ì' 	 at 16:07:49
'ó' 	 at 16:07:49
'ä' 	 at 16:07:49
'ù' 	 at 16:07:49
'ç' 	 at 16:07:49
Key.space 	 at 16:07:50
'û' 	 at 16:07:51
'å' 	 at 16:07:51
'ê' 	 at 16:07:52
'ù' 	 at 16:07:52
'ò' 	 at 16:07:52
'ï' 	 at 16:07:52
Key.space 	 at 16:07:53
Key.ctrl_l 	 at 16:08:14
'\x03' 	 at 16:08:14
Key.ctrl_l 	 at 16:08:15
'\x16' 	 at 16:08:15
Key.space 	 at 16:08:16
Key.shift 	 at 16:08:16
'Ë' 	 at 16:08:16
'ø' 	 at 16:08:16
'ê' 	 at 16:08:16
'ø' 	 at 16:08:16
'ä' 	 at 16:08:17
'ä' 	 at 16:08:17
Key.space 	 at 16:08:17
Key.shift 	 at 16:08:17
'È' 	 at 16:08:17
'ó' 	 at 16:08:17
'ä' 	 at 16:08:18
'ë' 	 at 16:08:18
'ù' 	 at 16:08:18
'ì' 	 at 16:08:19
Key.space 	 at 16:08:19
'é' 	 at 16:08:19
'ã' 	 at 16:08:19
'ó' 	 at 16:08:19
'û' 	 at 16:08:19
'å' 	 at 16:08:19
'ø' 	 at 16:08:20
'ù' 	 at 16:08:20
'ò' 	 at 16:08:20
'û' 	 at 16:08:20
Key.alt_l 	 at 16:08:31
Key.tab 	 at 16:08:31
Key.alt_l 	 at 16:08:32
Key.tab 	 at 16:08:32
Key.tab 	 at 16:08:32
Key.shift 	 at 16:08:34
Key.tab 	 at 16:08:34
Key.ctrl_l 	 at 16:08:37
'\x16' 	 at 16:08:37
Key.enter 	 at 16:08:58
Key.ctrl_l 	 at 16:09:21
'\x1a' 	 at 16:09:22
'\x1a' 	 at 16:09:22
Key.ctrl_l 	 at 16:09:37
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:38
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
Key.ctrl_l 	 at 16:09:39
'\x1a' 	 at 16:09:39
Key.backspace 	 at 16:09:55
'.' 	 at 16:09:57
Key.backspace 	 at 16:09:59
'þ' 	 at 16:09:59
Key.ctrl_l 	 at 16:10:21
'\x1a' 	 at 16:10:21
Key.backspace 	 at 16:10:26
Key.delete 	 at 16:10:27
Key.enter 	 at 16:10:28
Key.delete 	 at 16:10:56
'.' 	 at 16:10:58
Key.backspace 	 at 16:10:59
'þ' 	 at 16:10:59
Key.delete 	 at 16:11:42
Key.space 	 at 16:11:47
'ø' 	 at 16:11:47
'û' 	 at 16:11:47
Key.space 	 at 16:11:47
'å' 	 at 16:11:47
'ð' 	 at 16:11:48
'ó' 	 at 16:11:48
Key.space 	 at 16:11:48
'ü' 	 at 16:11:48
'ô' 	 at 16:11:48
'ø' 	 at 16:11:48
'ò' 	 at 16:11:49
Key.up 	 at 16:11:50
Key.ctrl_l 	 at 16:11:50
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.ctrl_l 	 at 16:11:51
Key.right 	 at 16:11:51
Key.right 	 at 16:11:51
Key.right 	 at 16:11:52
Key.right 	 at 16:11:52
Key.right 	 at 16:11:52
Key.right 	 at 16:11:52
Key.right 	 at 16:11:52
Key.right 	 at 16:11:52
Key.right 	 at 16:11:53
Key.delete 	 at 16:11:53
'â' 	 at 16:11:54
'ó' 	 at 16:11:55
'ì' 	 at 16:11:55
'ó' 	 at 16:11:55
'ä' 	 at 16:11:55
'ù' 	 at 16:11:56
'ç' 	 at 16:11:56
'ø' 	 at 16:11:58
'ò' 	 at 16:11:58
'ï' 	 at 16:11:58
Key.space 	 at 16:11:59
Key.space 	 at 16:12:04
'å' 	 at 16:12:05
'ô' 	 at 16:12:05
'û' 	 at 16:12:05
'ë' 	 at 16:12:05
Key.ctrl_l 	 at 16:12:10
Key.ctrl_l 	 at 16:12:11
Key.ctrl_l 	 at 16:12:11
Key.backspace 	 at 16:12:11
'ï' 	 at 16:12:11
'ù' 	 at 16:12:11
'ô' 	 at 16:12:11
'ä' 	 at 16:12:12
Key.delete 	 at 16:12:21
Key.ctrl_l 	 at 16:12:23
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.ctrl_l 	 at 16:12:24
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:25
Key.shift 	 at 16:12:26
Key.shift 	 at 16:12:26
',' 	 at 16:12:26
Key.space 	 at 16:12:26
Key.backspace 	 at 16:12:26
Key.backspace 	 at 16:12:27
'á' 	 at 16:12:27
Key.space 	 at 16:12:27
'û' 	 at 16:12:28
'ù' 	 at 16:12:28
Key.shift 	 at 16:12:28
'Ý' 	 at 16:12:28
Key.backspace 	 at 16:12:29
Key.shift 	 at 16:12:30
'Æ' 	 at 16:12:30
Key.ctrl_l 	 at 16:12:31
Key.delete 	 at 16:12:31
Key.delete 	 at 16:12:32
Key.delete 	 at 16:12:32
Key.delete 	 at 16:12:32
Key.delete 	 at 16:12:32
Key.delete 	 at 16:12:33
Key.delete 	 at 16:12:33
Key.delete 	 at 16:12:33
Key.delete 	 at 16:12:34
Key.delete 	 at 16:12:34
Key.shift 	 at 16:12:56
'Ñ' 	 at 16:12:56
'ô' 	 at 16:12:56
'ò' 	 at 16:12:56
Key.space 	 at 16:12:57
Key.shift 	 at 16:12:57
'Ø' 	 at 16:12:57
Key.space 	 at 16:12:57
'ï' 	 at 16:12:58
'ó' 	 at 16:12:58
'å' 	 at 16:12:58
Key.space 	 at 16:12:59
'û' 	 at 16:12:59
'ã' 	 at 16:12:59
'ç' 	 at 16:12:59
'ç' 	 at 16:12:59
'ù' 	 at 16:13:00
'ê' 	 at 16:13:00
'å' 	 at 16:13:00
Key.space 	 at 16:13:00
'à' 	 at 16:13:00
'ê' 	 at 16:13:01
'ù' 	 at 16:13:01
'ü' 	 at 16:13:01
Key.space 	 at 16:13:01
'ó' 	 at 16:13:02
'÷' 	 at 16:13:02
'ç' 	 at 16:13:02
'ó' 	 at 16:13:02
'ê' 	 at 16:13:03
'ø' 	 at 16:13:03
'ó' 	 at 16:13:03
'ò' 	 at 16:13:04
'û' 	 at 16:13:04
'ó' 	 at 16:13:05
'â' 	 at 16:13:05
Key.space 	 at 16:13:05
Key.shift 	 at 16:13:06
'Ô' 	 at 16:13:07
'Ü' 	 at 16:13:07
',' 	 at 16:13:08
'ö' 	 at 16:13:18
'ð' 	 at 16:13:18
'ô' 	 at 16:13:18
'å' 	 at 16:13:18
Key.space 	 at 16:13:18
'å' 	 at 16:13:19
'ø' 	 at 16:13:19
'ü' 	 at 16:13:19
'ó' 	 at 16:13:19
Key.space 	 at 16:13:20
Key.ctrl_l 	 at 16:13:20
Key.delete 	 at 16:13:21
Key.delete 	 at 16:13:21
Key.delete 	 at 16:13:22
Key.right 	 at 16:13:22
Key.space 	 at 16:13:23
'û' 	 at 16:13:23
'å' 	 at 16:13:23
'ô' 	 at 16:13:23
'ê' 	 at 16:13:23
'å' 	 at 16:13:24
'û' 	 at 16:13:24
Key.enter 	 at 16:13:56
Key.shift 	 at 16:13:57
Key.shift 	 at 16:13:57
Key.shift 	 at 16:13:57
Key.shift 	 at 16:13:57
Key.shift 	 at 16:13:57
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:58
Key.shift 	 at 16:13:59
Key.shift 	 at 16:13:59
'Ð' 	 at 16:13:59
'ù' 	 at 16:13:59
'ö' 	 at 16:13:59
Key.space 	 at 16:13:59
'ù' 	 at 16:13:59
'à' 	 at 16:14:00
'å' 	 at 16:14:00
'ó' 	 at 16:14:00
'ò' 	 at 16:14:00
Key.space 	 at 16:14:00
'â' 	 at 16:14:01
'ù' 	 at 16:14:01
Key.space 	 at 16:14:01
'í' 	 at 16:14:02
'ù' 	 at 16:14:02
'ã' 	 at 16:14:02
Key.space 	 at 16:14:02
'ü' 	 at 16:14:03
'ô' 	 at 16:14:03
'ë' 	 at 16:14:03
'ó' 	 at 16:14:03
Key.space 	 at 16:14:03
'ê' 	 at 16:14:03
'ó' 	 at 16:14:04
'ì' 	 at 16:14:04
'ø' 	 at 16:14:05
'ó' 	 at 16:14:05
'ö' 	 at 16:14:05
'û' 	 at 16:14:06
Key.space 	 at 16:14:06
Key.ctrl_l 	 at 16:14:08
Key.backspace 	 at 16:14:08
Key.backspace 	 at 16:14:09
Key.backspace 	 at 16:14:09
Key.backspace 	 at 16:14:09
Key.backspace 	 at 16:14:09
Key.backspace 	 at 16:14:10
Key.backspace 	 at 16:14:10
Key.backspace 	 at 16:14:25
Key.space 	 at 16:14:25
Key.shift 	 at 16:14:25
'Î' 	 at 16:14:25
'ã' 	 at 16:14:25
'ð' 	 at 16:14:26
'ô' 	 at 16:14:26
Key.shift 	 at 16:14:26
'!' 	 at 16:14:26
'ò' 	 at 16:15:43
'ù' 	 at 16:15:43
'ê' 	 at 16:15:43
'â' 	 at 16:15:44
'ñ' 	 at 16:15:44
'ä' 	 at 16:15:44
'ù' 	 at 16:15:46
'ã' 	 at 16:15:46
'â' 	 at 16:15:46
Key.enter 	 at 16:15:47
Key.ctrl_l 	 at 16:18:03
'\x03' 	 at 16:18:03
Key.alt_l 	 at 16:18:04
Key.tab 	 at 16:18:04
Key.tab 	 at 16:18:06
Key.tab 	 at 16:18:06
Key.ctrl_l 	 at 16:18:13
Key.ctrl_l 	 at 16:18:15
Key.ctrl_l 	 at 16:18:15
Key.ctrl_l 	 at 16:18:15
Key.ctrl_l 	 at 16:18:15
Key.ctrl_l 	 at 16:18:15
Key.ctrl_l 	 at 16:18:15
'\x16' 	 at 16:18:15
Key.ctrl_l 	 at 16:18:17
'\x1a' 	 at 16:18:17
Key.ctrl_l 	 at 16:18:18
'\x01' 	 at 16:18:18
'à' 	 at 16:18:19
'ë' 	 at 16:18:20
'ë' 	 at 16:18:20
'î' 	 at 16:18:20
Key.enter 	 at 16:18:21
Key.alt_l 	 at 16:18:22
Key.tab 	 at 16:18:22
'å' 	 at 16:19:02
'ê' 	 at 16:19:02
'ô' 	 at 16:19:03
'ø' 	 at 16:19:03
'ò' 	 at 16:19:03
'ó' 	 at 16:19:04
'ó' 	 at 16:19:04
Key.enter 	 at 16:19:07
'ò' 	 at 16:19:24
'à' 	 at 16:19:24
'ì' 	 at 16:19:24
Key.space 	 at 16:19:24
'â' 	 at 16:19:24
'ñ' 	 at 16:19:25
'å' 	 at 16:19:25
'ã' 	 at 16:19:25
'î' 	 at 16:19:25
Key.space 	 at 16:19:25
'1' 	 at 16:19:25
Key.space 	 at 16:19:26
'ï' 	 at 16:19:28
'ð' 	 at 16:19:28
'å' 	 at 16:19:28
'ä' 	 at 16:19:29
'ë' 	 at 16:19:29
'î' 	 at 16:19:29
'æ' 	 at 16:19:29
'å' 	 at 16:19:29
'í' 	 at 16:19:30
'è' 	 at 16:19:30
'å' 	 at 16:19:30
Key.space 	 at 16:19:30
'è' 	 at 16:19:30
'ç' 	 at 16:19:31
Key.ctrl_l 	 at 16:19:40
Key.ctrl_l 	 at 16:19:40
'\x01' 	 at 16:19:40
'\x18' 	 at 16:19:41
Key.ctrl_l 	 at 16:19:42
'\x16' 	 at 16:19:42
Key.ctrl_l 	 at 16:19:44
Key.backspace 	 at 16:19:44
'\x01' 	 at 16:19:45
Key.right 	 at 16:19:50
Key.ctrl_l 	 at 16:19:50
'\x01' 	 at 16:19:50
Key.backspace 	 at 16:19:51
Key.ctrl_l 	 at 16:20:05
'\x03' 	 at 16:20:05
'ð' 	 at 16:20:07
'ó' 	 at 16:20:07
Key.backspace 	 at 16:20:07
'ê' 	 at 16:20:08
Key.space 	 at 16:20:08
Key.backspace 	 at 16:20:08
Key.backspace 	 at 16:20:08
Key.backspace 	 at 16:20:08
'ê' 	 at 16:20:08
Key.space 	 at 16:20:09
Key.ctrl_l 	 at 16:20:09
'\x16' 	 at 16:20:09
Key.enter 	 at 16:20:09
Key.ctrl_l 	 at 16:20:33
'\x03' 	 at 16:20:33
Key.ctrl_l 	 at 16:20:46
'\x16' 	 at 16:20:46
Key.enter 	 at 16:20:47
Key.ctrl_l 	 at 16:24:27
'\x03' 	 at 16:24:29
Key.ctrl_l 	 at 16:24:36
'\x16' 	 at 16:24:36
'â' 	 at 16:24:45
Key.space 	 at 16:24:46
'ï' 	 at 16:24:46
'å' 	 at 16:24:46
'ð' 	 at 16:24:46
'â' 	 at 16:24:47
'î' 	 at 16:24:47
'ì' 	 at 16:24:47
Key.ctrl_l 	 at 16:24:48
'\x01' 	 at 16:24:48
Key.shift 	 at 16:24:48
Key.pause 	 at 16:24:48
Key.ctrl_l 	 at 16:24:48
'\x03' 	 at 16:24:48
Key.ctrl_l 	 at 16:24:49
'\x16' 	 at 16:24:49
Key.ctrl_l 	 at 16:24:50
'\x01' 	 at 16:24:50
Key.shift 	 at 16:24:51
Key.pause 	 at 16:24:51
Key.ctrl_l 	 at 16:24:51
'\x03' 	 at 16:24:51
Key.ctrl_l 	 at 16:24:51
'\x16' 	 at 16:24:51
Key.space 	 at 16:24:53
'î' 	 at 16:24:53
'ò' 	 at 16:24:53
'â' 	 at 16:24:53
'å' 	 at 16:24:54
'ò' 	 at 16:24:54
'å' 	 at 16:24:54
Key.space 	 at 16:24:54
'î' 	 at 16:24:54
'ø' 	 at 16:24:55
'è' 	 at 16:24:55
'á' 	 at 16:24:55
'ê' 	 at 16:24:55
'à' 	 at 16:24:56
Key.space 	 at 16:24:56
'â' 	 at 16:24:56
Key.space 	 at 16:24:56
'ì' 	 at 16:24:58
'à' 	 at 16:24:58
'ñ' 	 at 16:24:58
'ñ' 	 at 16:24:58
'è' 	 at 16:24:59
'â' 	 at 16:24:59
'å' 	 at 16:24:59
Key.enter 	 at 16:25:07
Key.ctrl_l 	 at 16:25:26
'\x03' 	 at 16:25:26
Key.ctrl_l 	 at 16:25:29
'\x16' 	 at 16:25:29
Key.space 	 at 16:25:32
Key.enter 	 at 16:25:32
Key.ctrl_l 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
Key.shift 	 at 16:26:41
